0 31.0103668272
1 20.5739183724
2 14.1900791228
3 9.07965242863
4 4.82209034264
5 2.07807493396
6 0.649664460216
7 0.171774839691
8 0.0389373006874
9 0.0100160259262
10 0.00250400648838
11 0.000500801288581
12 0.0
13 0.0
14 0.0
15 0.0
16 0.0
17 0.0
18 0.0
19 0.0
20 0.0
21 0.0
22 0.0
23 0.0
24 0.0
25 0.0
26 0.0
27 0.0
28 0.0
29 0.0
